source_node,target_node,edge_type
869,5241,pos_statement
552,9458,pos_statement
2315,5562,pos_statement
985,7919,pos_statement
1331,5136,pos_statement
3478,5657,pos_statement
4292,9441,pos_statement
1744,9459,pos_statement
2325,5802,pos_statement
1854,4534,pos_statement
3427,7027,pos_statement
3880,4653,pos_statement
1786,5059,pos_statement
1086,4810,pos_statement
811,4773,pos_statement
2433,4773,pos_statement
756,7735,pos_statement
3158,9460,pos_statement
449,4925,pos_statement
3738,9461,pos_statement
134,5928,pos_statement
2256,9462,pos_statement
1736,9463,pos_statement
2113,5347,pos_statement
516,9464,pos_statement
401,5331,pos_statement
3879,9465,pos_statement
601,5636,pos_statement
2293,8572,pos_statement
154,4510,pos_statement
3640,6980,pos_statement
2362,4844,pos_statement
4180,4564,pos_statement
249,7807,pos_statement
4189,5207,pos_statement
2227,4521,pos_statement
1989,4536,pos_statement
1574,4534,pos_statement
2925,8441,pos_statement
4369,4893,pos_statement
1541,8192,pos_statement
784,7600,pos_statement
75,4940,pos_statement
4018,7012,pos_statement
1884,9466,pos_statement
751,5347,pos_statement
9,7333,pos_statement
187,4932,pos_statement
2500,4510,pos_statement
1932,9467,pos_statement
3012,4641,pos_statement
1282,4565,pos_statement
3937,6035,pos_statement
3304,7550,pos_statement
2948,9338,pos_statement
1631,5958,pos_statement
461,4707,pos_statement
1999,4555,pos_statement
2254,7295,pos_statement
94,4536,pos_statement
3542,4545,pos_statement
87,9311,pos_statement
1926,8950,pos_statement
4145,9213,pos_statement
629,9468,pos_statement
2332,9260,pos_statement
1236,8555,pos_statement
2433,4501,pos_statement
506,4444,pos_statement
3044,4534,pos_statement
1773,8240,pos_statement
2925,5606,pos_statement
1225,4846,pos_statement
3090,4534,pos_statement
4187,8780,pos_statement
2,5979,pos_statement
2143,8367,pos_statement
4370,4580,pos_statement
4027,4921,pos_statement
2101,4995,pos_statement
2643,6433,pos_statement
1423,9270,pos_statement
342,7024,pos_statement
3822,9469,pos_statement
535,6538,pos_statement
686,4538,pos_statement
1029,9470,pos_statement
2213,4647,pos_statement
441,9471,pos_statement
125,7828,pos_statement
2710,9472,pos_statement
2958,4860,pos_statement
3855,5339,pos_statement
2248,5408,pos_statement
651,5209,pos_statement
3055,4566,pos_statement
1689,6565,pos_statement
943,4707,pos_statement
2075,9473,pos_statement
4193,9296,pos_statement
2568,9474,pos_statement
1300,6519,pos_statement
3478,4442,pos_statement
3765,5136,pos_statement
368,9257,pos_statement
2994,6649,pos_statement
1003,4449,pos_statement
4128,9475,pos_statement
3205,9476,pos_statement
164,9299,pos_statement
866,5431,pos_statement
4428,6661,pos_statement
3898,4444,pos_statement
3566,6321,pos_statement
2660,9477,pos_statement
2036,9478,pos_statement
809,9479,pos_statement
3738,9480,pos_statement
3020,6968,pos_statement
2739,4564,pos_statement
2821,4573,pos_statement
3478,9206,pos_statement
292,7600,pos_statement
253,9481,pos_statement
36,9482,pos_statement
1224,4807,pos_statement
3969,9483,pos_statement
403,4555,pos_statement
4236,5230,pos_statement
3642,9484,pos_statement
3662,4510,pos_statement
2947,5152,pos_statement
982,5292,pos_statement
3845,9485,pos_statement
839,9486,pos_statement
3376,6593,pos_statement
1144,4926,pos_statement
1594,9487,pos_statement
854,9488,pos_statement
2470,6486,pos_statement
1703,5668,pos_statement
269,5697,pos_statement
18,4576,pos_statement
2371,4995,pos_statement
728,4444,pos_statement
1225,7064,pos_statement
3482,4510,pos_statement
2016,6793,pos_statement
164,4792,pos_statement
2022,9489,pos_statement
1693,9490,pos_statement
1093,9491,pos_statement
3607,9492,pos_statement
402,7284,pos_statement
1746,5697,pos_statement
3708,6038,pos_statement
2375,9296,pos_statement
2034,5721,pos_statement
1322,9010,pos_statement
665,4501,pos_statement
230,6385,pos_statement
3410,5276,pos_statement
2192,9493,pos_statement
656,4580,pos_statement
1925,4565,pos_statement
89,8572,pos_statement
62,6538,pos_statement
2096,7782,pos_statement
163,4458,pos_statement
136,4439,pos_statement
2637,4536,pos_statement
1744,5634,pos_statement
2912,9134,pos_statement
2236,9240,pos_statement
2881,8071,pos_statement
1632,8129,pos_statement
1382,8912,pos_statement
626,4503,pos_statement
432,5697,pos_statement
4113,4442,pos_statement
3469,5761,pos_statement
2557,4903,pos_statement
164,7602,pos_statement
403,9415,pos_statement
3365,4501,pos_statement
1312,9494,pos_statement
2388,5606,pos_statement
3048,7555,pos_statement
2199,9495,pos_statement
2082,5695,pos_statement
3212,9191,pos_statement
1367,4565,pos_statement
2769,5178,pos_statement
1978,9496,pos_statement
557,9497,pos_statement
1449,8240,pos_statement
786,4827,pos_statement
3726,7917,pos_statement
1298,7677,pos_statement
683,6902,pos_statement
2473,9498,pos_statement
4111,4533,pos_statement
258,9499,pos_statement
928,4707,pos_statement
928,8961,pos_statement
620,9500,pos_statement
1809,8221,pos_statement
2119,9501,pos_statement
3756,9502,pos_statement
1920,4564,pos_statement
177,4545,pos_statement
1133,6205,pos_statement
1788,5606,pos_statement
212,9123,pos_statement
4427,5032,pos_statement
1482,4442,pos_statement
4233,4482,pos_statement
3644,6145,pos_statement
1489,4838,pos_statement
1625,4666,pos_statement
4103,4913,pos_statement
1781,7376,pos_statement
3025,6562,pos_statement
957,9503,pos_statement
297,9504,pos_statement
1946,9296,pos_statement
1202,7582,pos_statement
2916,5033,pos_statement
3802,5657,pos_statement
1335,9505,pos_statement
1663,6962,pos_statement
2064,8353,pos_statement
4111,9506,pos_statement
3574,5167,pos_statement
1267,9507,pos_statement
2338,5491,pos_statement
3125,4536,pos_statement
1434,9508,pos_statement
414,9346,pos_statement
3084,9509,pos_statement
1884,9381,pos_statement
3188,4565,pos_statement
1057,9510,pos_statement
1526,9468,pos_statement
2270,9296,pos_statement
953,7518,pos_statement
3482,7510,pos_statement
3373,4564,pos_statement
4419,5682,pos_statement
4165,5868,pos_statement
1846,7052,pos_statement
692,9289,pos_statement
995,9511,pos_statement
2728,5853,pos_statement
3486,9280,pos_statement
126,9222,pos_statement
3192,4678,pos_statement
849,4707,pos_statement
1605,9512,pos_statement
1816,5283,pos_statement
2462,7075,pos_statement
2178,9513,pos_statement
2188,9514,pos_statement
3266,4536,pos_statement
4270,9515,pos_statement
1071,6603,pos_statement
3325,9180,pos_statement
1902,4537,pos_statement
2951,4626,pos_statement
795,4501,pos_statement
1617,7027,pos_statement
3496,6872,pos_statement
3976,9516,pos_statement
812,7608,pos_statement
2112,4564,pos_statement
486,4609,pos_statement
3386,4534,pos_statement
1861,4860,pos_statement
2294,5825,pos_statement
1997,9517,pos_statement
2497,9303,pos_statement
3381,9518,pos_statement
775,5868,pos_statement
659,8154,pos_statement
1349,4536,pos_statement
3820,6996,pos_statement
4255,5913,pos_statement
1115,4931,pos_statement
3954,5230,pos_statement
1335,9519,pos_statement
1793,6963,pos_statement
2522,4817,pos_statement
3453,9520,pos_statement
2938,9297,pos_statement
2767,9521,pos_statement
4026,7082,pos_statement
2750,9522,pos_statement
563,9523,pos_statement
1013,9524,pos_statement
2924,5516,pos_statement
876,5406,pos_statement
374,7333,pos_statement
2868,7683,pos_statement
2165,6867,pos_statement
515,4925,pos_statement
2509,9525,pos_statement
2655,9526,pos_statement
164,9301,pos_statement
130,5898,pos_statement
1537,7020,pos_statement
1335,4896,pos_statement
1035,4510,pos_statement
3670,9501,pos_statement
4183,5657,pos_statement
761,5200,pos_statement
2957,4820,pos_statement
3516,8137,pos_statement
3541,5031,pos_statement
1134,9275,pos_statement
442,5872,pos_statement
3037,8091,pos_statement
2,4790,pos_statement
916,8572,pos_statement
1875,4805,pos_statement
2970,4707,pos_statement
2211,9527,pos_statement
899,5638,pos_statement
2329,7276,pos_statement
1104,5697,pos_statement
2283,8726,pos_statement
856,9528,pos_statement
3958,4873,pos_statement
52,9529,pos_statement
3497,4510,pos_statement
1072,6914,pos_statement
232,5872,pos_statement
3859,9406,pos_statement
1427,9467,pos_statement
293,8553,pos_statement
3304,4565,pos_statement
2306,7819,pos_statement
1480,5022,pos_statement
530,7083,pos_statement
1045,6782,pos_statement
164,9530,pos_statement
57,9531,pos_statement
1523,4534,pos_statement
2079,9532,pos_statement
3611,4467,pos_statement
3919,9533,pos_statement
4328,5606,pos_statement
3427,9534,pos_statement
2856,5832,pos_statement
32,9535,pos_statement
3482,7916,pos_statement
1326,5699,pos_statement
2738,8496,pos_statement
3008,4536,pos_statement
3419,4538,pos_statement
3059,4493,pos_statement
455,9536,pos_statement
1455,6701,pos_statement
86,4789,pos_statement
3968,4510,pos_statement
1794,4492,pos_statement
3147,9537,pos_statement
2213,9538,pos_statement
1655,9539,pos_statement
4410,5682,pos_statement
1283,5787,pos_statement
3135,7777,pos_statement
3835,9540,pos_statement
2526,4536,pos_statement
1161,4449,pos_statement
937,7203,pos_statement
3515,9541,pos_statement
1637,4867,pos_statement
4398,5682,pos_statement
1852,4995,pos_statement
2037,4450,pos_statement
568,9542,pos_statement
1786,5876,pos_statement
1551,4931,pos_statement
3882,5825,pos_statement
147,9543,pos_statement
4025,9544,pos_statement
2424,9213,pos_statement
3639,4536,pos_statement
4341,9545,pos_statement
1929,9546,pos_statement
1045,4516,pos_statement
115,4545,pos_statement
1816,6300,pos_statement
3903,5525,pos_statement
4094,4536,pos_statement
451,9443,pos_statement
830,4510,pos_statement
3496,8895,pos_statement
2309,5048,pos_statement
3770,9547,pos_statement
2960,7086,pos_statement
665,4510,pos_statement
2206,6807,pos_statement
4249,9548,pos_statement
2725,5137,pos_statement
2576,4841,pos_statement
2280,6233,pos_statement
2989,4613,pos_statement
1225,4707,pos_statement
3695,9549,pos_statement
647,7017,pos_statement
440,9297,pos_statement
2950,4510,pos_statement
174,4861,pos_statement
4265,4442,pos_statement
3361,4849,pos_statement
3560,5699,pos_statement
1243,4536,pos_statement
1836,9550,pos_statement
3318,8068,pos_statement
889,6538,pos_statement
1075,7623,pos_statement
4183,9551,pos_statement
1454,9552,pos_statement
1140,4860,pos_statement
4147,4510,pos_statement
2405,4565,pos_statement
1146,9553,pos_statement
2876,5346,pos_statement
3726,4692,pos_statement
1927,8631,pos_statement
3535,5136,pos_statement
3365,4510,pos_statement
2257,8192,pos_statement
4193,6712,pos_statement
247,6084,pos_statement
120,9554,pos_statement
1648,5901,pos_statement
1979,9555,pos_statement
70,9167,pos_statement
835,8020,pos_statement
2351,4618,pos_statement
719,9556,pos_statement
2951,7917,pos_statement
4328,9557,pos_statement
781,7751,pos_statement
3255,9558,pos_statement
250,5130,pos_statement
5,7518,pos_statement
2939,6205,pos_statement
3969,5872,pos_statement
3896,9514,pos_statement
1836,8155,pos_statement
2027,5403,pos_statement
2984,4538,pos_statement
327,9559,pos_statement
124,9560,pos_statement
1987,5116,pos_statement
3061,6970,pos_statement
114,5141,pos_statement
1356,4565,pos_statement
1824,7295,pos_statement
576,9561,pos_statement
722,9562,pos_statement
243,5830,pos_statement
3662,7804,pos_statement
1484,9255,pos_statement
1980,5657,pos_statement
474,9563,pos_statement
2595,5452,pos_statement
2631,4510,pos_statement
3561,7138,pos_statement
4416,5033,pos_statement
74,9564,pos_statement
1122,4482,pos_statement
3683,9133,pos_statement
3656,9565,pos_statement
1053,9566,pos_statement
3294,8599,pos_statement
937,9567,pos_statement
2793,9568,pos_statement
3797,9569,pos_statement
1170,7392,pos_statement
4031,4536,pos_statement
22,5501,pos_statement
2256,4707,pos_statement
139,8188,pos_statement
2339,9570,pos_statement
1495,6566,pos_statement
2081,4805,pos_statement
3277,8953,pos_statement
1439,6621,pos_statement
4067,7807,pos_statement
1585,9571,pos_statement
1223,5665,pos_statement
374,4450,pos_statement
468,4510,pos_statement
3387,8351,pos_statement
3155,8186,pos_statement
3763,4510,pos_statement
4269,9290,pos_statement
2821,4576,pos_statement
164,4575,pos_statement
3125,5162,pos_statement
1816,9572,pos_statement
4222,9573,pos_statement
1368,6601,pos_statement
3261,4565,pos_statement
543,4970,pos_statement
1696,9574,pos_statement
787,8385,pos_statement
756,5213,pos_statement
1717,4614,pos_statement
697,9575,pos_statement
2397,6368,pos_statement
490,7265,pos_statement
2997,4501,pos_statement
442,9576,pos_statement
171,7862,pos_statement
180,5070,pos_statement
3801,7284,pos_statement
3848,9577,pos_statement
32,9578,pos_statement
3931,4707,pos_statement
1790,4707,pos_statement
2566,5787,pos_statement
1802,9579,pos_statement
166,7588,pos_statement
1053,9580,pos_statement
1754,4931,pos_statement
2410,4458,pos_statement
3554,7027,pos_statement
2014,8508,pos_statement
2970,5347,pos_statement
3747,7959,pos_statement
2057,9581,pos_statement
236,5141,pos_statement
1480,5216,pos_statement
1881,9582,pos_statement
584,8067,pos_statement
1783,9583,pos_statement
1494,7001,pos_statement
39,4773,pos_statement
2059,8956,pos_statement
883,9584,pos_statement
3532,5606,pos_statement
3141,8950,pos_statement
3601,5659,pos_statement
3257,9585,pos_statement
757,9586,pos_statement
3478,4893,pos_statement
1062,9463,pos_statement
3436,6980,pos_statement
1143,5347,pos_statement
2435,4932,pos_statement
2900,9296,pos_statement
516,9191,pos_statement
2086,9587,pos_statement
2044,4536,pos_statement
3536,4564,pos_statement
3052,7429,pos_statement
2395,9588,pos_statement
3510,6523,pos_statement
659,9589,pos_statement
2734,4859,pos_statement
3127,9255,pos_statement
3000,6435,pos_statement
319,4576,pos_statement
268,9590,pos_statement
2027,7797,pos_statement
1304,4932,pos_statement
2411,4536,pos_statement
1836,4655,pos_statement
802,7517,pos_statement
3283,9478,pos_statement
1021,6996,pos_statement
1222,9591,pos_statement
542,5393,pos_statement
902,7999,pos_statement
913,5419,pos_statement
3916,6013,pos_statement
2034,4536,pos_statement
4087,5606,pos_statement
1773,4536,pos_statement
401,7701,pos_statement
3509,7549,pos_statement
1071,4685,pos_statement
2042,6506,pos_statement
63,9592,pos_statement
4072,4862,pos_statement
1335,5657,pos_statement
624,7852,pos_statement
1536,5242,pos_statement
741,5136,pos_statement
153,5241,pos_statement
342,9593,pos_statement
1361,9594,pos_statement
1227,8385,pos_statement
2526,9595,pos_statement
3663,4482,pos_statement
1248,5216,pos_statement
1719,9596,pos_statement
3713,9597,pos_statement
2950,7916,pos_statement
3341,4857,pos_statement
214,4534,pos_statement
2002,9467,pos_statement
1301,9598,pos_statement
3369,9599,pos_statement
505,7772,pos_statement
4022,9600,pos_statement
1231,4536,pos_statement
4297,7549,pos_statement
930,4536,pos_statement
430,4859,pos_statement
1866,7053,pos_statement
906,9556,pos_statement
2495,9601,pos_statement
511,4949,pos_statement
2583,9296,pos_statement
802,7516,pos_statement
34,4536,pos_statement
1289,6793,pos_statement
796,9213,pos_statement
1338,6371,pos_statement
3257,7665,pos_statement
2815,7295,pos_statement
3300,9602,pos_statement
226,4943,pos_statement
2198,9603,pos_statement
830,7221,pos_statement
937,9604,pos_statement
2997,5844,pos_statement
3075,6538,pos_statement
4341,4536,pos_statement
2284,9605,pos_statement
4039,4536,pos_statement
518,9495,pos_statement
2261,7430,pos_statement
2091,5216,pos_statement
2850,6663,pos_statement
4248,8155,pos_statement
3393,4468,pos_statement
2951,4692,pos_statement
2842,8599,pos_statement
3915,6772,pos_statement
2569,6996,pos_statement
3635,9235,pos_statement
1993,7897,pos_statement
1861,5606,pos_statement
3610,8223,pos_statement
4427,6622,pos_statement
2592,7295,pos_statement
2014,8525,pos_statement
2492,4537,pos_statement
461,5216,pos_statement
287,9606,pos_statement
1929,9463,pos_statement
3427,4565,pos_statement
2865,9607,pos_statement
2330,9608,pos_statement
2290,6593,pos_statement
3309,5154,pos_statement
543,6678,pos_statement
1549,6351,pos_statement
1140,9609,pos_statement
3117,9610,pos_statement
3358,9611,pos_statement
3654,6566,pos_statement
485,9612,pos_statement
549,7531,pos_statement
2409,9613,pos_statement
186,4576,pos_statement
2509,9252,pos_statement
164,7430,pos_statement
4096,6321,pos_statement
2508,6081,pos_statement
741,5371,pos_statement
115,9614,pos_statement
4224,4510,pos_statement
2915,6093,pos_statement
643,4503,pos_statement
1136,8764,pos_statement
4350,7082,pos_statement
2256,5347,pos_statement
341,6886,pos_statement
2037,4443,pos_statement
423,7677,pos_statement
563,9488,pos_statement
1214,9615,pos_statement
772,9006,pos_statement
2913,4565,pos_statement
4141,9616,pos_statement
313,7880,pos_statement
67,4457,pos_statement
4068,9213,pos_statement
1075,4457,pos_statement
1127,4545,pos_statement
1786,6228,pos_statement
4055,4467,pos_statement
3441,9074,pos_statement
4113,4521,pos_statement
2651,8216,pos_statement
1618,6251,pos_statement
3011,9617,pos_statement
2638,4523,pos_statement
4303,9618,pos_statement
4076,4995,pos_statement
3133,9619,pos_statement
1077,9620,pos_statement
