source_node,target_node,edge_type
3896,8557,neg_statement
776,8557,neg_statement
2087,8557,neg_statement
467,8557,neg_statement
2686,8557,neg_statement
3501,8557,neg_statement
2973,6933,neg_statement
3850,6933,neg_statement
1902,6933,neg_statement
1236,6933,neg_statement
1605,6933,neg_statement
3896,6933,neg_statement
776,6933,neg_statement
2087,6933,neg_statement
467,6933,neg_statement
2686,6933,neg_statement
3501,6933,neg_statement
2973,6936,neg_statement
3850,6936,neg_statement
1902,6936,neg_statement
1236,6936,neg_statement
1605,6936,neg_statement
3896,6936,neg_statement
776,6936,neg_statement
2087,6936,neg_statement
467,6936,neg_statement
2686,6936,neg_statement
3501,6936,neg_statement
2973,6931,neg_statement
3850,6931,neg_statement
1902,6931,neg_statement
1236,6931,neg_statement
1605,6931,neg_statement
3896,6931,neg_statement
776,6931,neg_statement
2087,6931,neg_statement
467,6931,neg_statement
2686,6931,neg_statement
3501,6931,neg_statement
2973,8558,neg_statement
3850,8558,neg_statement
1902,8558,neg_statement
1236,8558,neg_statement
1605,8558,neg_statement
3896,8558,neg_statement
776,8558,neg_statement
2087,8558,neg_statement
467,8558,neg_statement
2686,8558,neg_statement
3501,8558,neg_statement
2973,6150,neg_statement
3850,6150,neg_statement
1902,6150,neg_statement
1236,6150,neg_statement
1605,6150,neg_statement
3896,6150,neg_statement
776,6150,neg_statement
2087,6150,neg_statement
467,6150,neg_statement
2686,6150,neg_statement
3501,6150,neg_statement
2973,8559,neg_statement
3850,8559,neg_statement
1902,8559,neg_statement
1236,8559,neg_statement
1605,8559,neg_statement
3896,8559,neg_statement
776,8559,neg_statement
2087,8559,neg_statement
467,8559,neg_statement
2686,8559,neg_statement
3501,8559,neg_statement
2973,8560,neg_statement
3850,8560,neg_statement
1902,8560,neg_statement
1236,8560,neg_statement
1605,8560,neg_statement
3896,8560,neg_statement
776,8560,neg_statement
2087,8560,neg_statement
467,8560,neg_statement
2686,8560,neg_statement
3501,8560,neg_statement
2973,8561,neg_statement
3850,8561,neg_statement
1902,8561,neg_statement
1236,8561,neg_statement
1605,8561,neg_statement
3896,8561,neg_statement
776,8561,neg_statement
2087,8561,neg_statement
467,8561,neg_statement
2686,8561,neg_statement
3501,8561,neg_statement
2973,8562,neg_statement
3850,8562,neg_statement
1902,8562,neg_statement
1236,8562,neg_statement
1605,8562,neg_statement
3896,8562,neg_statement
776,8562,neg_statement
2087,8562,neg_statement
467,8562,neg_statement
2686,8562,neg_statement
3501,8562,neg_statement
2973,8563,neg_statement
3850,8563,neg_statement
1902,8563,neg_statement
1236,8563,neg_statement
1605,8563,neg_statement
3896,8563,neg_statement
776,8563,neg_statement
2087,8563,neg_statement
467,8563,neg_statement
2686,8563,neg_statement
3501,8563,neg_statement
2973,8564,neg_statement
3850,8564,neg_statement
1902,8564,neg_statement
1236,8564,neg_statement
1605,8564,neg_statement
3896,8564,neg_statement
776,8564,neg_statement
2087,8564,neg_statement
467,8564,neg_statement
2686,8564,neg_statement
3501,8564,neg_statement
2973,8565,neg_statement
3850,8565,neg_statement
1902,8565,neg_statement
1236,8565,neg_statement
1605,8565,neg_statement
3896,8565,neg_statement
776,8565,neg_statement
2087,8565,neg_statement
467,8565,neg_statement
2686,8565,neg_statement
3501,8565,neg_statement
2973,8566,neg_statement
3850,8566,neg_statement
1902,8566,neg_statement
1236,8566,neg_statement
1605,8566,neg_statement
3896,8566,neg_statement
776,8566,neg_statement
2087,8566,neg_statement
467,8566,neg_statement
2686,8566,neg_statement
3501,8566,neg_statement
3444,8567,neg_statement
3444,7508,neg_statement
3444,8568,neg_statement
3444,7915,neg_statement
888,4510,neg_statement
2956,4510,neg_statement
3914,4510,neg_statement
3534,4510,neg_statement
407,4510,neg_statement
3438,4510,neg_statement
889,4510,neg_statement
3349,4510,neg_statement
1031,4510,neg_statement
915,4510,neg_statement
345,4510,neg_statement
2956,5269,neg_statement
3914,5269,neg_statement
3534,5269,neg_statement
407,5269,neg_statement
3438,5269,neg_statement
889,5269,neg_statement
3349,5269,neg_statement
888,5269,neg_statement
1031,5269,neg_statement
915,5269,neg_statement
345,5269,neg_statement
2956,7342,neg_statement
3914,7342,neg_statement
3534,7342,neg_statement
407,7342,neg_statement
3438,7342,neg_statement
889,7342,neg_statement
3349,7342,neg_statement
888,7342,neg_statement
1031,7342,neg_statement
915,7342,neg_statement
345,7342,neg_statement
888,6312,neg_statement
2956,6312,neg_statement
3914,6312,neg_statement
3534,6312,neg_statement
407,6312,neg_statement
3438,6312,neg_statement
889,6312,neg_statement
3349,6312,neg_statement
1031,6312,neg_statement
915,6312,neg_statement
345,6312,neg_statement
888,7985,neg_statement
2956,7985,neg_statement
3914,7985,neg_statement
3534,7985,neg_statement
407,7985,neg_statement
3438,7985,neg_statement
889,7985,neg_statement
3349,7985,neg_statement
1031,7985,neg_statement
915,7985,neg_statement
345,7985,neg_statement
2956,6813,neg_statement
3914,6813,neg_statement
3534,6813,neg_statement
407,6813,neg_statement
3438,6813,neg_statement
889,6813,neg_statement
3349,6813,neg_statement
888,6813,neg_statement
1031,6813,neg_statement
915,6813,neg_statement
345,6813,neg_statement
2956,6812,neg_statement
3914,6812,neg_statement
3534,6812,neg_statement
407,6812,neg_statement
3438,6812,neg_statement
889,6812,neg_statement
3349,6812,neg_statement
888,6812,neg_statement
1031,6812,neg_statement
915,6812,neg_statement
345,6812,neg_statement
2956,4442,neg_statement
3914,4442,neg_statement
3534,4442,neg_statement
407,4442,neg_statement
3438,4442,neg_statement
889,4442,neg_statement
3349,4442,neg_statement
888,4442,neg_statement
1031,4442,neg_statement
915,4442,neg_statement
345,4442,neg_statement
2956,4685,neg_statement
3914,4685,neg_statement
3534,4685,neg_statement
407,4685,neg_statement
3438,4685,neg_statement
889,4685,neg_statement
3349,4685,neg_statement
888,4685,neg_statement
1031,4685,neg_statement
915,4685,neg_statement
345,4685,neg_statement
2956,8192,neg_statement
3914,8192,neg_statement
3534,8192,neg_statement
407,8192,neg_statement
3438,8192,neg_statement
889,8192,neg_statement
3349,8192,neg_statement
888,8192,neg_statement
1031,8192,neg_statement
915,8192,neg_statement
345,8192,neg_statement
2956,4521,neg_statement
3914,4521,neg_statement
3534,4521,neg_statement
407,4521,neg_statement
3438,4521,neg_statement
889,4521,neg_statement
3349,4521,neg_statement
888,4521,neg_statement
1031,4521,neg_statement
915,4521,neg_statement
345,4521,neg_statement
2956,8569,neg_statement
3914,8569,neg_statement
3534,8569,neg_statement
407,8569,neg_statement
3438,8569,neg_statement
889,8569,neg_statement
3349,8569,neg_statement
888,8569,neg_statement
1031,8569,neg_statement
915,8569,neg_statement
345,8569,neg_statement
2956,8570,neg_statement
3914,8570,neg_statement
3534,8570,neg_statement
407,8570,neg_statement
3438,8570,neg_statement
889,8570,neg_statement
3349,8570,neg_statement
888,8570,neg_statement
1031,8570,neg_statement
915,8570,neg_statement
345,8570,neg_statement
2956,5657,neg_statement
3914,5657,neg_statement
3534,5657,neg_statement
407,5657,neg_statement
3438,5657,neg_statement
889,5657,neg_statement
3349,5657,neg_statement
888,5657,neg_statement
1031,5657,neg_statement
915,5657,neg_statement
345,5657,neg_statement
2956,5150,neg_statement
3914,5150,neg_statement
3534,5150,neg_statement
407,5150,neg_statement
3438,5150,neg_statement
889,5150,neg_statement
3349,5150,neg_statement
888,5150,neg_statement
1031,5150,neg_statement
915,5150,neg_statement
345,5150,neg_statement
2956,5187,neg_statement
3914,5187,neg_statement
3534,5187,neg_statement
407,5187,neg_statement
3438,5187,neg_statement
889,5187,neg_statement
3349,5187,neg_statement
888,5187,neg_statement
1031,5187,neg_statement
915,5187,neg_statement
345,5187,neg_statement
2956,8571,neg_statement
3914,8571,neg_statement
3534,8571,neg_statement
407,8571,neg_statement
3438,8571,neg_statement
889,8571,neg_statement
3349,8571,neg_statement
888,8571,neg_statement
1031,8571,neg_statement
915,8571,neg_statement
345,8571,neg_statement
3691,6538,neg_statement
3176,6538,neg_statement
470,6538,neg_statement
1792,6538,neg_statement
2831,6538,neg_statement
1237,6538,neg_statement
2228,6538,neg_statement
2890,6538,neg_statement
2541,6538,neg_statement
2694,6538,neg_statement
3585,6538,neg_statement
2674,6538,neg_statement
729,6538,neg_statement
1118,6538,neg_statement
2779,6538,neg_statement
2316,6538,neg_statement
2867,6538,neg_statement
1899,6538,neg_statement
742,6538,neg_statement
1113,6538,neg_statement
1364,6538,neg_statement
3787,6538,neg_statement
1453,6538,neg_statement
2494,6538,neg_statement
182,6538,neg_statement
2540,6538,neg_statement
1374,6538,neg_statement
142,6538,neg_statement
1194,6538,neg_statement
916,6538,neg_statement
4116,6538,neg_statement
1709,6538,neg_statement
181,6538,neg_statement
1592,6538,neg_statement
1486,6538,neg_statement
3149,6538,neg_statement
3006,6538,neg_statement
3911,6538,neg_statement
2271,6538,neg_statement
1787,6538,neg_statement
2745,6538,neg_statement
90,6538,neg_statement
2281,6538,neg_statement
3457,6538,neg_statement
1363,6538,neg_statement
2015,6538,neg_statement
3691,4564,neg_statement
3176,4564,neg_statement
470,4564,neg_statement
1792,4564,neg_statement
2831,4564,neg_statement
1237,4564,neg_statement
2228,4564,neg_statement
2890,4564,neg_statement
2541,4564,neg_statement
2694,4564,neg_statement
3585,4564,neg_statement
2674,4564,neg_statement
729,4564,neg_statement
1118,4564,neg_statement
2779,4564,neg_statement
2316,4564,neg_statement
2867,4564,neg_statement
1899,4564,neg_statement
742,4564,neg_statement
1113,4564,neg_statement
1364,4564,neg_statement
3787,4564,neg_statement
1453,4564,neg_statement
2494,4564,neg_statement
182,4564,neg_statement
2540,4564,neg_statement
1374,4564,neg_statement
142,4564,neg_statement
1194,4564,neg_statement
916,4564,neg_statement
4116,4564,neg_statement
1709,4564,neg_statement
181,4564,neg_statement
1592,4564,neg_statement
1486,4564,neg_statement
3149,4564,neg_statement
3006,4564,neg_statement
3911,4564,neg_statement
2271,4564,neg_statement
1787,4564,neg_statement
2745,4564,neg_statement
90,4564,neg_statement
2281,4564,neg_statement
3457,4564,neg_statement
1363,4564,neg_statement
2015,4564,neg_statement
3691,8572,neg_statement
3176,8572,neg_statement
470,8572,neg_statement
1792,8572,neg_statement
2831,8572,neg_statement
1237,8572,neg_statement
2228,8572,neg_statement
2890,8572,neg_statement
2541,8572,neg_statement
2694,8572,neg_statement
3585,8572,neg_statement
2674,8572,neg_statement
729,8572,neg_statement
1118,8572,neg_statement
2779,8572,neg_statement
2316,8572,neg_statement
2867,8572,neg_statement
1899,8572,neg_statement
742,8572,neg_statement
1113,8572,neg_statement
1364,8572,neg_statement
3787,8572,neg_statement
1453,8572,neg_statement
2494,8572,neg_statement
182,8572,neg_statement
2540,8572,neg_statement
1374,8572,neg_statement
142,8572,neg_statement
1194,8572,neg_statement
916,8572,neg_statement
4116,8572,neg_statement
1709,8572,neg_statement
181,8572,neg_statement
1592,8572,neg_statement
1486,8572,neg_statement
3149,8572,neg_statement
3006,8572,neg_statement
3911,8572,neg_statement
2271,8572,neg_statement
1787,8572,neg_statement
2745,8572,neg_statement
90,8572,neg_statement
2281,8572,neg_statement
3457,8572,neg_statement
1363,8572,neg_statement
2015,8572,neg_statement
3691,5146,neg_statement
3176,5146,neg_statement
470,5146,neg_statement
1792,5146,neg_statement
2831,5146,neg_statement
1237,5146,neg_statement
2228,5146,neg_statement
2890,5146,neg_statement
2541,5146,neg_statement
2694,5146,neg_statement
3585,5146,neg_statement
2674,5146,neg_statement
729,5146,neg_statement
1118,5146,neg_statement
2779,5146,neg_statement
2316,5146,neg_statement
2867,5146,neg_statement
1899,5146,neg_statement
742,5146,neg_statement
1113,5146,neg_statement
1364,5146,neg_statement
3787,5146,neg_statement
1453,5146,neg_statement
2494,5146,neg_statement
182,5146,neg_statement
2540,5146,neg_statement
1374,5146,neg_statement
142,5146,neg_statement
1194,5146,neg_statement
916,5146,neg_statement
4116,5146,neg_statement
1709,5146,neg_statement
181,5146,neg_statement
1592,5146,neg_statement
1486,5146,neg_statement
3149,5146,neg_statement
3006,5146,neg_statement
3911,5146,neg_statement
2271,5146,neg_statement
1787,5146,neg_statement
2745,5146,neg_statement
90,5146,neg_statement
2281,5146,neg_statement
3457,5146,neg_statement
1363,5146,neg_statement
2015,5146,neg_statement
3691,6506,neg_statement
3176,6506,neg_statement
470,6506,neg_statement
1792,6506,neg_statement
2831,6506,neg_statement
1237,6506,neg_statement
2228,6506,neg_statement
2890,6506,neg_statement
2541,6506,neg_statement
2694,6506,neg_statement
3585,6506,neg_statement
2674,6506,neg_statement
729,6506,neg_statement
1118,6506,neg_statement
2779,6506,neg_statement
2316,6506,neg_statement
2867,6506,neg_statement
1899,6506,neg_statement
742,6506,neg_statement
1113,6506,neg_statement
1364,6506,neg_statement
3787,6506,neg_statement
1453,6506,neg_statement
2494,6506,neg_statement
182,6506,neg_statement
2540,6506,neg_statement
1374,6506,neg_statement
142,6506,neg_statement
1194,6506,neg_statement
916,6506,neg_statement
4116,6506,neg_statement
1709,6506,neg_statement
181,6506,neg_statement
1592,6506,neg_statement
1486,6506,neg_statement
3149,6506,neg_statement
3006,6506,neg_statement
3911,6506,neg_statement
2271,6506,neg_statement
1787,6506,neg_statement
2745,6506,neg_statement
90,6506,neg_statement
2281,6506,neg_statement
3457,6506,neg_statement
1363,6506,neg_statement
2015,6506,neg_statement
3459,8573,neg_statement
4394,8573,neg_statement
2415,8573,neg_statement
2965,8573,neg_statement
3814,8573,neg_statement
3459,8574,neg_statement
4394,8574,neg_statement
2415,8574,neg_statement
2965,8574,neg_statement
3814,8574,neg_statement
3459,4555,neg_statement
4394,4555,neg_statement
2415,4555,neg_statement
2965,4555,neg_statement
3814,4555,neg_statement
3459,8575,neg_statement
4394,8575,neg_statement
2415,8575,neg_statement
2965,8575,neg_statement
3814,8575,neg_statement
3459,8576,neg_statement
4394,8576,neg_statement
2415,8576,neg_statement
2965,8576,neg_statement
3814,8576,neg_statement
3459,7347,neg_statement
4394,7347,neg_statement
2415,7347,neg_statement
2965,7347,neg_statement
3814,7347,neg_statement
3459,7123,neg_statement
4394,7123,neg_statement
2415,7123,neg_statement
2965,7123,neg_statement
3814,7123,neg_statement
3459,8577,neg_statement
4394,8577,neg_statement
2415,8577,neg_statement
2965,8577,neg_statement
3814,8577,neg_statement
3459,5403,neg_statement
4394,5403,neg_statement
2415,5403,neg_statement
2965,5403,neg_statement
3814,5403,neg_statement
3459,8578,neg_statement
4394,8578,neg_statement
2415,8578,neg_statement
2965,8578,neg_statement
3814,8578,neg_statement
3459,8579,neg_statement
4394,8579,neg_statement
2415,8579,neg_statement
2965,8579,neg_statement
3814,8579,neg_statement
3459,8580,neg_statement
4394,8580,neg_statement
2415,8580,neg_statement
2965,8580,neg_statement
3814,8580,neg_statement
3459,4860,neg_statement
4394,4860,neg_statement
2415,4860,neg_statement
2965,4860,neg_statement
3814,4860,neg_statement
3459,8581,neg_statement
4394,8581,neg_statement
2415,8581,neg_statement
2965,8581,neg_statement
3814,8581,neg_statement
3459,7514,neg_statement
4394,7514,neg_statement
2415,7514,neg_statement
2965,7514,neg_statement
3814,7514,neg_statement
3459,8582,neg_statement
4394,8582,neg_statement
2415,8582,neg_statement
2965,8582,neg_statement
3814,8582,neg_statement
3459,8583,neg_statement
4394,8583,neg_statement
2415,8583,neg_statement
2965,8583,neg_statement
3814,8583,neg_statement
3459,8584,neg_statement
4394,8584,neg_statement
2415,8584,neg_statement
2965,8584,neg_statement
3814,8584,neg_statement
3459,8585,neg_statement
4394,8585,neg_statement
2415,8585,neg_statement
2965,8585,neg_statement
3814,8585,neg_statement
3459,8586,neg_statement
4394,8586,neg_statement
2415,8586,neg_statement
2965,8586,neg_statement
3814,8586,neg_statement
3459,8587,neg_statement
4394,8587,neg_statement
2415,8587,neg_statement
2965,8587,neg_statement
3814,8587,neg_statement
3459,8436,neg_statement
4394,8436,neg_statement
2415,8436,neg_statement
2965,8436,neg_statement
3814,8436,neg_statement
3459,7614,neg_statement
4394,7614,neg_statement
2415,7614,neg_statement
2965,7614,neg_statement
3814,7614,neg_statement
3459,8588,neg_statement
4394,8588,neg_statement
2415,8588,neg_statement
2965,8588,neg_statement
3814,8588,neg_statement
3459,8589,neg_statement
4394,8589,neg_statement
2415,8589,neg_statement
2965,8589,neg_statement
3814,8589,neg_statement
3459,8590,neg_statement
4394,8590,neg_statement
2415,8590,neg_statement
2965,8590,neg_statement
3814,8590,neg_statement
3459,7587,neg_statement
4394,7587,neg_statement
2415,7587,neg_statement
2965,7587,neg_statement
3814,7587,neg_statement
3459,4626,neg_statement
4394,4626,neg_statement
2415,4626,neg_statement
2965,4626,neg_statement
3814,4626,neg_statement
3459,8591,neg_statement
4394,8591,neg_statement
2415,8591,neg_statement
2965,8591,neg_statement
3814,8591,neg_statement
3459,5081,neg_statement
4394,5081,neg_statement
2415,5081,neg_statement
2965,5081,neg_statement
3814,5081,neg_statement
3459,8592,neg_statement
4394,8592,neg_statement
2415,8592,neg_statement
2965,8592,neg_statement
3814,8592,neg_statement
3459,8593,neg_statement
4394,8593,neg_statement
2415,8593,neg_statement
2965,8593,neg_statement
3814,8593,neg_statement
3459,8594,neg_statement
4394,8594,neg_statement
2415,8594,neg_statement
2965,8594,neg_statement
3814,8594,neg_statement
3459,8595,neg_statement
4394,8595,neg_statement
2415,8595,neg_statement
2965,8595,neg_statement
3814,8595,neg_statement
3459,5098,neg_statement
4394,5098,neg_statement
2415,5098,neg_statement
2965,5098,neg_statement
3814,5098,neg_statement
3459,6433,neg_statement
4394,6433,neg_statement
2415,6433,neg_statement
2965,6433,neg_statement
3814,6433,neg_statement
3459,6310,neg_statement
4394,6310,neg_statement
2415,6310,neg_statement
2965,6310,neg_statement
3814,6310,neg_statement
1463,8572,neg_statement
2394,8572,neg_statement
922,8572,neg_statement
3327,8572,neg_statement
1706,8572,neg_statement
2762,8572,neg_statement
1708,8572,neg_statement
2866,8572,neg_statement
3101,8572,neg_statement
3280,8572,neg_statement
4251,8572,neg_statement
2293,8572,neg_statement
2170,8572,neg_statement
1032,8572,neg_statement
2872,8572,neg_statement
1192,8572,neg_statement
2217,8572,neg_statement
1117,8572,neg_statement
574,8572,neg_statement
3974,8572,neg_statement
3236,8572,neg_statement
4250,8572,neg_statement
3670,8572,neg_statement
3078,8572,neg_statement
2028,8572,neg_statement
3641,8572,neg_statement
3374,8572,neg_statement
2763,8572,neg_statement
594,8572,neg_statement
2830,8572,neg_statement
406,8572,neg_statement
2515,8572,neg_statement
1571,8572,neg_statement
992,8572,neg_statement
3112,8572,neg_statement
2216,8572,neg_statement
3980,8572,neg_statement
2282,8572,neg_statement
1264,8572,neg_statement
1195,8572,neg_statement
434,8572,neg_statement
89,8572,neg_statement
3809,8572,neg_statement
1833,8572,neg_statement
2640,8572,neg_statement
1910,8572,neg_statement
2162,8572,neg_statement
2891,8572,neg_statement
3935,8572,neg_statement
1615,8572,neg_statement
893,8572,neg_statement
3035,8572,neg_statement
2379,8572,neg_statement
3279,8572,neg_statement
1193,8572,neg_statement
2190,8572,neg_statement
575,8572,neg_statement
3839,8572,neg_statement
1463,4565,neg_statement
2394,4565,neg_statement
922,4565,neg_statement
3327,4565,neg_statement
1706,4565,neg_statement
2762,4565,neg_statement
1708,4565,neg_statement
2866,4565,neg_statement
3101,4565,neg_statement
3280,4565,neg_statement
4251,4565,neg_statement
2293,4565,neg_statement
2170,4565,neg_statement
1032,4565,neg_statement
2872,4565,neg_statement
1192,4565,neg_statement
2217,4565,neg_statement
1117,4565,neg_statement
574,4565,neg_statement
3974,4565,neg_statement
3236,4565,neg_statement
4250,4565,neg_statement
3670,4565,neg_statement
3078,4565,neg_statement
2028,4565,neg_statement
3641,4565,neg_statement
3374,4565,neg_statement
2763,4565,neg_statement
594,4565,neg_statement
2830,4565,neg_statement
406,4565,neg_statement
2515,4565,neg_statement
1571,4565,neg_statement
992,4565,neg_statement
3112,4565,neg_statement
2216,4565,neg_statement
3980,4565,neg_statement
2282,4565,neg_statement
1264,4565,neg_statement
1195,4565,neg_statement
434,4565,neg_statement
89,4565,neg_statement
3809,4565,neg_statement
1833,4565,neg_statement
2640,4565,neg_statement
1910,4565,neg_statement
2162,4565,neg_statement
2891,4565,neg_statement
3935,4565,neg_statement
1615,4565,neg_statement
893,4565,neg_statement
3035,4565,neg_statement
2379,4565,neg_statement
3279,4565,neg_statement
1193,4565,neg_statement
2190,4565,neg_statement
575,4565,neg_statement
3839,4565,neg_statement
1616,8596,neg_statement
1033,8596,neg_statement
102,8596,neg_statement
1616,8597,neg_statement
1033,8597,neg_statement
102,8597,neg_statement
1616,8598,neg_statement
1033,8598,neg_statement
102,8598,neg_statement
1616,5335,neg_statement
1033,5335,neg_statement
102,5335,neg_statement
1616,8572,neg_statement
1033,8572,neg_statement
102,8572,neg_statement
2620,8599,neg_statement
2842,8599,neg_statement
3294,8599,neg_statement
2419,8599,neg_statement
4138,8599,neg_statement
3906,8599,neg_statement
1789,8599,neg_statement
3779,8599,neg_statement
2218,8599,neg_statement
1265,8599,neg_statement
2938,8599,neg_statement
1976,8599,neg_statement
4090,8599,neg_statement
2614,8599,neg_statement
2095,8599,neg_statement
439,8599,neg_statement
2208,8599,neg_statement
4030,8599,neg_statement
2215,8599,neg_statement
440,8599,neg_statement
3220,8599,neg_statement
2853,8599,neg_statement
3856,8599,neg_statement
1083,8599,neg_statement
3566,8599,neg_statement
1531,8599,neg_statement
2695,8599,neg_statement
960,8599,neg_statement
3648,8599,neg_statement
2073,8599,neg_statement
2584,8599,neg_statement
4096,8599,neg_statement
1318,8599,neg_statement
3132,8599,neg_statement
687,8599,neg_statement
2620,8600,neg_statement
2842,8600,neg_statement
3294,8600,neg_statement
2419,8600,neg_statement
4138,8600,neg_statement
3906,8600,neg_statement
1789,8600,neg_statement
3779,8600,neg_statement
2218,8600,neg_statement
1265,8600,neg_statement
2938,8600,neg_statement
1976,8600,neg_statement
4090,8600,neg_statement
2614,8600,neg_statement
2095,8600,neg_statement
439,8600,neg_statement
2208,8600,neg_statement
4030,8600,neg_statement
2215,8600,neg_statement
440,8600,neg_statement
3220,8600,neg_statement
2853,8600,neg_statement
3856,8600,neg_statement
1083,8600,neg_statement
3566,8600,neg_statement
1531,8600,neg_statement
2695,8600,neg_statement
960,8600,neg_statement
3648,8600,neg_statement
2073,8600,neg_statement
2584,8600,neg_statement
4096,8600,neg_statement
1318,8600,neg_statement
3132,8600,neg_statement
687,8600,neg_statement
3382,6927,neg_statement
517,6927,neg_statement
3382,8601,neg_statement
517,8601,neg_statement
3382,8602,neg_statement
517,8602,neg_statement
3382,8603,neg_statement
517,8603,neg_statement
3382,8604,neg_statement
517,8604,neg_statement
3382,8605,neg_statement
517,8605,neg_statement
2122,8606,neg_statement
1798,8606,neg_statement
2122,5053,neg_statement
1798,5053,neg_statement
2122,5776,neg_statement
1798,5776,neg_statement
2122,8607,neg_statement
1798,8607,neg_statement
2122,8608,neg_statement
1798,8608,neg_statement
2122,8609,neg_statement
1798,8609,neg_statement
2690,8610,neg_statement
3354,8610,neg_statement
1726,8610,neg_statement
2372,8610,neg_statement
3067,8610,neg_statement
1219,8610,neg_statement
599,8610,neg_statement
1396,8610,neg_statement
3272,8610,neg_statement
3076,8610,neg_statement
2690,4439,neg_statement
3354,4439,neg_statement
1726,4439,neg_statement
2372,4439,neg_statement
3067,4439,neg_statement
1219,4439,neg_statement
599,4439,neg_statement
1396,4439,neg_statement
3272,4439,neg_statement
3076,4439,neg_statement
2248,7090,neg_statement
1100,7090,neg_statement
2887,7090,neg_statement
1952,7090,neg_statement
1458,7090,neg_statement
4029,7090,neg_statement
2248,8611,neg_statement
1100,8611,neg_statement
2887,8611,neg_statement
1952,8611,neg_statement
1458,8611,neg_statement
4029,8611,neg_statement
2248,8612,neg_statement
1100,8612,neg_statement
2887,8612,neg_statement
1952,8612,neg_statement
1458,8612,neg_statement
4029,8612,neg_statement
2248,6825,neg_statement
1100,6825,neg_statement
2887,6825,neg_statement
1952,6825,neg_statement
1458,6825,neg_statement
4029,6825,neg_statement
2248,8613,neg_statement
1100,8613,neg_statement
2887,8613,neg_statement
1952,8613,neg_statement
1458,8613,neg_statement
4029,8613,neg_statement
2248,5377,neg_statement
1100,5377,neg_statement
2887,5377,neg_statement
1952,5377,neg_statement
1458,5377,neg_statement
4029,5377,neg_statement
2248,4442,neg_statement
1100,4442,neg_statement
2887,4442,neg_statement
1952,4442,neg_statement
1458,4442,neg_statement
4029,4442,neg_statement
3686,7284,neg_statement
3686,8441,neg_statement
3686,4452,neg_statement
3686,4536,neg_statement
3686,4873,neg_statement
3685,8614,neg_statement
402,7284,neg_statement
3121,7284,neg_statement
402,4536,neg_statement
3121,4536,neg_statement
402,4883,neg_statement
3121,4883,neg_statement
402,5606,neg_statement
3121,5606,neg_statement
402,4540,neg_statement
3121,4540,neg_statement
402,5471,neg_statement
3121,5471,neg_statement
402,8615,neg_statement
3121,8615,neg_statement
402,8616,neg_statement
3121,8616,neg_statement
402,8617,neg_statement
3121,8617,neg_statement
3011,8618,neg_statement
3011,4772,neg_statement
3011,5287,neg_statement
2593,4536,neg_statement
2593,4565,neg_statement
3361,4655,neg_statement
3674,4655,neg_statement
1044,4655,neg_statement
827,4655,neg_statement
2092,4655,neg_statement
1289,4655,neg_statement
2711,4655,neg_statement
2567,4655,neg_statement
60,4655,neg_statement
1657,4655,neg_statement
3361,4849,neg_statement
3674,4849,neg_statement
1044,4849,neg_statement
827,4849,neg_statement
2092,4849,neg_statement
1289,4849,neg_statement
2711,4849,neg_statement
2567,4849,neg_statement
60,4849,neg_statement
1657,4849,neg_statement
3361,8619,neg_statement
3674,8619,neg_statement
1044,8619,neg_statement
827,8619,neg_statement
2092,8619,neg_statement
1289,8619,neg_statement
2711,8619,neg_statement
2567,8619,neg_statement
60,8619,neg_statement
1657,8619,neg_statement
3361,4668,neg_statement
3674,4668,neg_statement
1044,4668,neg_statement
827,4668,neg_statement
2092,4668,neg_statement
1289,4668,neg_statement
2711,4668,neg_statement
2567,4668,neg_statement
60,4668,neg_statement
1657,4668,neg_statement
3361,8620,neg_statement
3674,8620,neg_statement
1044,8620,neg_statement
827,8620,neg_statement
2092,8620,neg_statement
1289,8620,neg_statement
2711,8620,neg_statement
2567,8620,neg_statement
60,8620,neg_statement
1657,8620,neg_statement
1289,7225,neg_statement
2711,7225,neg_statement
2567,7225,neg_statement
60,7225,neg_statement
3361,7225,neg_statement
3674,7225,neg_statement
1044,7225,neg_statement
827,7225,neg_statement
2092,7225,neg_statement
1657,7225,neg_statement
1289,4527,neg_statement
2711,4527,neg_statement
2567,4527,neg_statement
60,4527,neg_statement
3361,4527,neg_statement
3674,4527,neg_statement
1044,4527,neg_statement
827,4527,neg_statement
2092,4527,neg_statement
1657,4527,neg_statement
1289,8621,neg_statement
2711,8621,neg_statement
2567,8621,neg_statement
60,8621,neg_statement
3361,8621,neg_statement
3674,8621,neg_statement
1044,8621,neg_statement
827,8621,neg_statement
2092,8621,neg_statement
1657,8621,neg_statement
3361,4803,neg_statement
3674,4803,neg_statement
1044,4803,neg_statement
827,4803,neg_statement
2092,4803,neg_statement
1289,4803,neg_statement
2711,4803,neg_statement
2567,4803,neg_statement
60,4803,neg_statement
1657,4803,neg_statement
3361,8622,neg_statement
3674,8622,neg_statement
1044,8622,neg_statement
827,8622,neg_statement
2092,8622,neg_statement
1289,8622,neg_statement
2711,8622,neg_statement
2567,8622,neg_statement
60,8622,neg_statement
1657,8622,neg_statement
3361,4510,neg_statement
3674,4510,neg_statement
1044,4510,neg_statement
827,4510,neg_statement
2092,4510,neg_statement
1289,4510,neg_statement
2711,4510,neg_statement
2567,4510,neg_statement
60,4510,neg_statement
1657,4510,neg_statement
2097,4545,neg_statement
3515,4545,neg_statement
1129,4545,neg_statement
